4497290	Wake Forest	35.97987	-78.50972	PPL	US	NC	38199
4498303	West Raleigh	35.78682	-78.66389	PPLX	US	NC	338759
4499379	Wilmington	34.23556	-77.94604	PPLA2	US	NC	115933
4499389	Wilson	35.72127	-77.91554	PPLA2	US	NC	49643
4499612	Winston-Salem	36.09986	-80.24422	PPLA2	US	NC	241218
4500546	Atlantic City	39.36415	-74.42306	PPL	US	NJ	39260
4500688	Bayville	39.90929	-74.15486	PPL	US	NJ	20512
4500942	Bridgeton	39.42734	-75.23408	PPLA2	US	NJ	25031
4501018	Camden	39.92595	-75.11962	PPLA2	US	NJ	76119
4501198	Cherry Hill	39.93484	-75.03073	PPL	US	NJ	70475
4501931	Glassboro	39.70289	-75.11184	PPL	US	NJ	19216
4502434	Jackson	39.7765	-74.86238	PPL	US	NJ	54856
4502687	Lindenwold	39.82428	-74.99767	PPL	US	NJ	17613
4502901	Maple Shade	39.95261	-74.99239	PPL	US	NJ	19077
4503078	Millville	39.40206	-75.03934	PPL	US	NJ	28230
4503136	Mount Laurel	39.934	-74.891	PPL	US	NJ	41864
4503346	Ocean Acres	39.74345	-74.28098	PPL	US	NJ	16142
4503548	Pennsauken	39.95622	-75.05795	PPL	US	NJ	36332
4503646	Pleasantville	39.38984	-74.52404	PPL	US	NJ	20755
4504048	Sewell	39.7665	-75.14434	PPL	US	NJ	37433
4504118	Sicklerville	39.71734	-74.96933	PPL	US	NJ	42891
4504225	South Vineland	39.44595	-75.02879	PPL	US	NJ	58122
4504476	Toms River	39.95373	-74.19792	PPLA2	US	NJ	88791
4504618	Vincentown	39.934	-74.74849	PPL	US	NJ	24664
4504621	Vineland	39.48623	-75.02573	PPL	US	NJ	60818
4504871	Williamstown	39.68623	-74.99517	PPL	US	NJ	15567
4505542	Athens	39.32924	-82.10126	PPLA2	US	OH	25044
4506008	Beavercreek	39.70923	-84.06327	PPL	US	OH	46277
4508204	Centerville	39.62839	-84.15938	PPL	US	OH	23882
4508722	Cincinnati	39.12711	-84.51439	PPLA2	US	OH	311097
4509177	Columbus	39.96118	-82.99879	PPLA	US	OH	913175
4509884	Dayton	39.75895	-84.19161	PPLA2	US	OH	135512
4511263	Fairborn	39.82089	-84.01938	PPL	US	OH	33452
4511283	Fairfield	39.34589	-84.5605	PPL	US	OH	42767
4512060	Forest Park	39.29034	-84.50411	PPL	US	OH	18676
4513409	Grove City	39.88145	-83.09296	PPL	US	OH	39388
4513575	Hamilton	39.3995	-84.56134	PPLA2	US	OH	62407
4514746	Huber Heights	39.84395	-84.12466	PPL	US	OH	38176
4515843	Kettering	39.6895	-84.16883	PPL	US	OH	55525
4516233	Lancaster	39.71368	-82.59933	PPLA2	US	OH	39766
4516412	Lebanon	39.43534	-84.20299	PPLA2	US	OH	20623
4517698	Mason	39.36006	-84.30994	PPL	US	OH	32662
4518188	Miamisburg	39.64284	-84.28661	PPL	US	OH	20034
4518264	Middletown	39.51506	-84.39828	PPL	US	OH	48760
4519995	Norwood	39.15561	-84.45966	PPL	US	OH	19915
4520760	Oxford	39.507	-84.74523	PPL	US	OH	22104
4520905	Pataskala	39.99562	-82.67433	PPL	US	OH	15245
4521209	Pickerington	39.88423	-82.7535	PPL	US	OH	19745
4521816	Portsmouth	38.73174	-82.99767	PPLA2	US	OH	20409
4522411	Reynoldsburg	39.95479	-82.81212	PPL	US	OH	37158
4522586	Riverside	39.77978	-84.1241	PPL	US	OH	24972
4525304	Springboro	39.55228	-84.23327	PPL	US	OH	18213
4525353	Springfield	39.92423	-83.80882	PPLA2	US	OH	59680
4526576	Trotwood	39.79728	-84.31133	PPL	US	OH	24096
4526993	Upper Arlington	39.99451	-83.06241	PPL	US	OH	34907
4527124	Vandalia	39.89061	-84.19883	PPL	US	OH	15106
4528259	White Oak	39.21311	-84.59939	PPL	US	OH	19167
4528291	Whitehall	39.96673	-82.88546	PPL	US	OH	18694
4528810	Xenia	39.68478	-83.92965	PPLA2	US	OH	25976
4528923	Zanesville	39.94035	-82.01319	PPLA2	US	OH	25498
4529096	Ada	34.77453	-96.67834	PPLA2	US	OK	17303
4529292	Altus	34.63813	-99.33398	PPLA2	US	OK	19214
4529469	Ardmore	34.17426	-97.14363	PPLA2	US	OK	25176
4529987	Bartlesville	36.74731	-95.98082	PPLA2	US	OK	36595
4530372	Bethany	35.51867	-97.63226	PPL	US	OK	19589
4530801	Bixby	35.94204	-95.88332	PPL	US	OK	24657
4531405	Broken Arrow	36.0526	-95.79082	PPL	US	OK	106563
4533029	Chickasha	35.05257	-97.93643	PPLA2	US	OK	16488
4533580	Claremore	36.3126	-95.61609	PPLA2	US	OK	18997
4534934	Del City	35.44201	-97.44087	PPL	US	OK	22022
4535389	Duncan	34.5023	-97.95781	PPLA2	US	OK	23231
4535414	Durant	33.99399	-96.37082	PPLA2	US	OK	17286
4535740	Edmond	35.65283	-97.4781	PPL	US	OK	90092
4535783	El Reno	35.53227	-97.95505	PPLA2	US	OK	18516
4535961	Enid	36.39559	-97.87839	PPLA2	US	OK	51776
4539615	Jenks	36.02287	-95.96833	PPL	US	OK	20740
4540737	Lawton	34.60869	-98.39033	PPLA2	US	OK	96655
4542367	McAlester	34.93343	-95.76971	PPLA2	US	OK	18310
4542765	Midwest City	35.44951	-97.3967	PPL	US	OK	57249
4542975	Moore	35.33951	-97.4867	PPL	US	OK	60451
4543338	Muskogee	35.74788	-95.36969	PPLA2	US	OK	38456
4543352	Mustang	35.38423	-97.72449	PPL	US	OK	20226
4543762	Norman	35.22257	-97.43948	PPLA2	US	OK	128026
4544349	Oklahoma City	35.46756	-97.51643	PPLA	US	OK	681054
4547407	Owasso	36.26954	-95.85471	PPL	US	OK	34542
4548267	Ponca City	36.70698	-97.08559	PPL	US	OK	24758
4550659	Sand Springs	36.13981	-96.10889	PPL	US	OK	19783
4550881	Sapulpa	35.9987	-96.11417	PPLA2	US	OK	20579
4551177	Shawnee	35.32729	-96.9253	PPLA2	US	OK	31286
4552215	Stillwater	36.11561	-97.05837	PPLA2	US	OK	48967
4552707	Tahlequah	35.91537	-94.96996	PPLA2	US	OK	16598
4553433	Tulsa	36.15398	-95.99277	PPLA2	US	OK	413066
4556165	Yukon	35.50672	-97.76254	PPL	US	OK	25892
4557109	Chambersburg	39.93759	-77.6611	PPLA2	US	PA	20691
4557137	Chester	39.84753	-75.35785	PPL	US	PA	34092
4557264	Cobbs Creek	39.94761	-75.24018	PPLX	US	PA	33373
4557606	Drexel Hill	39.94706	-75.29213	PPL	US	PA	28043
4557787	Elmwood	39.91789	-75.22796	PPLX	US	PA	16988
4557983	Fishtown	39.96511	-75.13545	PPLX	US	PA	16307
4558442	Haddington	39.96578	-75.23764	PPLX	US	PA	20073
4558475	Hanover	39.80066	-76.98304	PPL	US	PA	15496
4558510	Hartranft	39.98483	-75.14712	PPLX	US	PA	19748
4558523	Havertown	39.98095	-75.30852	PPL	US	PA	50430
4558980	Kingsessing	39.93678	-75.22963	PPLX	US	PA	19668
4560179	Overbrook	39.98928	-75.24324	PPLX	US	PA	32181
4560303	Pennsport	39.92761	-75.15045	PPLX	US	PA	26000
4560349	Philadelphia	39.95238	-75.16362	PPLA2	US	PA	1573916
4560490	Point Breeze	39.93345	-75.17796	PPLX	US	PA	16977
4560691	Port Richmond	39.99345	-75.10017	PPLX	US	PA	27554
4560722	Rittenhouse	39.94845	-75.17212	PPLX	US	PA	21582
4561407	Springfield	39.93067	-75.32019	PPL	US	PA	23363
4561553	Strawberry Mansion	39.98345	-75.18268	PPLX	US	PA	15778
4561871	University City	39.95071	-75.19476	PPLX	US	PA	17578
4562144	West Chester	39.96097	-75.60804	PPLA2	US	PA	19842
4562193	Wharton	39.92678	-75.15712	PPLX	US	PA	49732
4562237	Whitman	39.91678	-75.15546	PPLX	US	PA	49732
4562407	York	39.9626	-76.72774	PPLA2	US	PA	43992
4569067	Aiken	33.56042	-81.71955	PPLA2	US	SC	30604
4569298	Anderson	34.50344	-82.65013	PPLA2	US	SC	27335
4571722	Bluffton	32.23715	-80.86039	PPL	US	SC	16728
4574324	Charleston	32.77632	-79.93275	PPLA2	US	SC	132609
4574989	Clemson	34.68344	-82.83737	PPL	US	SC	15446
4575352	Columbia	34.00071	-81.03481	PPLA	US	SC	142416
4575461	Conway	33.836	-79.04781	PPLA2	US	SC	21053
4577263	Easley	34.82984	-82.60152	PPL	US	SC	20765
4578737	Florence	34.19543	-79.76256	PPLA2	US	SC	38228
4580098	Goose Creek	32.98101	-80.03259	PPL	US	SC	40633
4580543	Greenville	34.85262	-82.39401	PPLA2	US	SC	64579
4580569	Greenwood	34.1954	-82.16179	PPLA2	US	SC	23260
4580599	Greer	34.93873	-82.22706	PPL	US	SC	28365
4581023	Hanahan	32.91851	-80.02203	PPL	US	SC	17997
4581832	Hilton Head Island	32.19382	-80.73816	PPL	US	SC	40512
4581833	Hilton Head	32.21632	-80.75261	PPL	US	SC	37099
4585000	Lexington	33.98154	-81.23621	PPLA2	US	SC	20138
4586523	Mauldin	34.77873	-82.31012	PPL	US	SC	25135
4588165	Mount Pleasant	32.79407	-79.86259	PPL	US	SC	81317
4588718	Myrtle Beach	33.68906	-78.88669	PPL	US	SC	31035
4589368	North Augusta	33.5018	-81.96512	PPL	US	SC	22522
4589387	North Charleston	32.85462	-79.97481	PPL	US	SC	108304
4589446	North Myrtle Beach	33.81601	-78.68002	PPL	US	SC	15579
4593142	Rock Hill	34.92487	-81.02508	PPL	US	SC	71548
4593724	Saint Andrews	34.043	-81.101	PPL	US	SC	21151
4595374	Seven Oaks	34.04876	-81.14648	PPL	US	SC	15144
4595864	Simpsonville	34.73706	-82.25428	PPL	US	SC	20736
4596208	Socastee	33.6835	-78.99837	PPL	US	SC	19952
4597200	Spartanburg	34.94957	-81.93205	PPLA2	US	SC	37867
4597919	Summerville	33.0185	-80.17565	PPL	US	SC	48848
4597948	Sumter	33.92044	-80.34147	PPLA2	US	SC	40816
4598353	Taylors	34.92039	-82.29623	PPL	US	SC	21617
4599937	Wade Hampton	34.90373	-82.33317	PPL	US	SC	20622
4600541	West Columbia	33.99349	-81.07398	PPL	US	SC	16060
4604183	Bartlett	35.20453	-89.87398	PPL	US	TN	58579
4608408	Brentwood	36.03312	-86.78278	PPL	US	TN	41763
4608418	Brentwood Estates	36.02506	-86.77917	PPLX	US	TN	31279
4608657	Bristol	36.59511	-82.18874	PPL	US	TN	26666
4612862	Chattanooga	35.04563	-85.30968	PPLA2	US	TN	181099
4613868	Clarksville	36.52977	-87.35945	PPLA2	US	TN	166722
4614088	Cleveland	35.15952	-84.87661	PPLA2	US	TN	43898
4614748	Collierville	35.04204	-89.66453	PPL	US	TN	48863
4614867	Columbia	35.61507	-87.03528	PPLA2	US	TN	36800
4615145	Cookeville	36.16284	-85.50164	PPLA2	US	TN	32113
4618057	Dickson	36.077	-87.38779	PPL	US	TN	15359
4619800	Dyersburg	36.03452	-89.38563	PPLA2	US	TN	16781
4619943	East Brainerd	34.99591	-85.15023	PPL	US	TN	15114
4619947	East Chattanooga	35.06535	-85.24912	PPL	US	TN	154024
4620131	East Ridge	35.01424	-85.2519	PPL	US	TN	20979
4620732	Ellendale	35.23064	-89.82592	PPL	US	TN	25882
4621846	Farragut	35.88452	-84.15353	PPL	US	TN	21919
4623560	Franklin	35.92506	-86.86889	PPLA2	US	TN	72639
4624180	Gallatin	36.38838	-86.44666	PPLA2	US	TN	34334
4624601	Germantown	35.08676	-89.81009	PPL	US	TN	39240
4625282	Goodlettsville	36.32311	-86.71333	PPL	US	TN	16994
4626334	Greeneville	36.16316	-82.83099	PPLA2	US	TN	15094
4628735	Hendersonville	36.30477	-86.62	PPL	US	TN	56018
4628929	Hermitage	36.19617	-86.6225	PPL	US	TN	37814
4632595	Jackson	35.61452	-88.81395	PPLA2	US	TN	66975
4633419	Johnson City	36.31344	-82.35347	PPL	US	TN	66027
4634662	Kingsport	36.54843	-82.56182	PPL	US	TN	53014
4634946	Knoxville	35.96064	-83.92074	PPLA2	US	TN	190740
4635031	La Vergne	36.01562	-86.58194	PPL	US	TN	34794
4636045	Lebanon	36.20811	-86.2911	PPLA2	US	TN	30262
4639848	Maryville	35.75647	-83.97046	PPLA2	US	TN	28464
4641239	Memphis	35.14953	-90.04898	PPLA2	US	TN	633104
4642938	Morristown	36.21398	-83.29489	PPLA2	US	TN	29478
4643336	Mount Juliet	36.20005	-86.51861	PPL	US	TN	31540
4644312	Murfreesboro	35.84562	-86.39027	PPLA2	US	TN	165430
4644585	Nashville	36.16589	-86.78444	PPLA	US	TN	689447
4645421	New South Memphis	35.08676	-90.05676	PPLX	US	TN	641608
4646571	Oak Ridge	36.01036	-84.26964	PPL	US	TN	29302
4656585	Sevierville	35.86815	-83.56184	PPLA2	US	TN	16490
4657077	Shelbyville	35.48341	-86.46027	PPLA2	US	TN	21317
4658590	Smyrna	35.98284	-86.5186	PPL	US	TN	46607
4659446	Spring Hill	35.75118	-86.93	PPL	US	TN	36055
4659557	Springfield	36.50921	-86.885	PPLA2	US	TN	16808
4663494	Tullahoma	35.36202	-86.20943	PPL	US	TN	19128
4669635	Abilene	32.44874	-99.73314	PPLA2	US	TX	125182
4669828	Addison	32.96179	-96.82917	PPL	US	TX	15518
4670074	Alamo	26.18369	-98.12306	PPL	US	TX	19246
4670146	Aldine	29.93245	-95.38021	PPLX	US	TX	15869
4670234	Alice	27.75225	-98.06972	PPLA2	US	TX	19408
4670249	Alief	29.71106	-95.59633	PPLX	US	TX	98725
4670300	Allen	33.10317	-96.67055	PPL	US	TX	98143
4670555	Alton	26.28729	-98.31335	PPL	US	TX	15760
4670592	Alvin	29.42385	-95.2441	PPL	US	TX	25791
4670866	Angleton	29.16941	-95.43188	PPLA2	US	TX	19429
4671240	Arlington	32.73569	-97.10807	PPL	US	TX	388125
4671524	Atascocita	29.99883	-95.1766	PPLX	US	TX	65844
4671654	Austin	30.26715	-97.74306	PPLA	US	TX	974447
4672059	Balch Springs	32.72874	-96.62277	PPL	US	TX	25210
4672731	Baytown	29.7355	-94.97743	PPL	US	TX	76335
4672989	Beaumont	30.08605	-94.10185	PPLA2	US	TX	115282
4673094	Bedford	32.84402	-97.14307	PPL	US	TX	49337
4673353	Bellaire	29.70579	-95.45883	PPLX	US	TX	18518
4673425	Belton	31.05601	-97.46445	PPLA2	US	TX	20547
4673482	Benbrook	32.67319	-97.46058	PPL	US	TX	22629
4676206	Brenham	30.16688	-96.39774	PPLA2	US	TX	16579
4676740	Brownsville	25.90175	-97.49748	PPLA2	US	TX	186738
4676798	Brownwood	31.70932	-98.99116	PPLA2	US	TX	19031
4676920	Brushy Creek	30.51353	-97.73973	PPL	US	TX	21764
4677008	Bryan	30.67436	-96.36996	PPLA2	US	TX	82118
4677551	Burleson	32.54208	-97.32085	PPL	US	TX	43625
4678901	Canyon Lake	29.87522	-98.26251	PPL	US	TX	21262
4679195	Carrollton	32.95373	-96.89028	PPL	US	TX	133168
4679803	Cedar Hill	32.58847	-96.95612	PPL	US	TX	48507
4679867	Cedar Park	30.5052	-97.82029	PPL	US	TX	65945
4679944	Celina	33.32456	-96.78444	PPL	US	TX	64427
4680388	Channelview	29.77606	-95.11465	PPL	US	TX	38289
4681462	Cibolo	29.56162	-98.22696	PPL	US	TX	33433
4681485	Cinco Ranch	29.73884	-95.758	PPL	US	TX	18274
4681976	Cleburne	32.34764	-97.38668	PPLA2	US	TX	30020
4682127	Cloverleaf	29.77828	-95.17188	PPLX	US	TX	22942
4682464	College Station	30.62798	-96.33441	PPL	US	TX	107889
4682478	Colleyville	32.88096	-97.15501	PPL	US	TX	25487
4682991	Conroe	30.31188	-95.45605	PPLA2	US	TX	68602
4683021	Converse	29.51801	-98.31612	PPL	US	TX	21987
4683217	Coppell	32.95457	-97.01501	PPL	US	TX	41159
4683244	Copperas Cove	31.12406	-97.90308	PPL	US	TX	33081
4683317	Corinth	33.15401	-97.06473	PPL	US	TX	20998
4683416	Corpus Christi	27.80058	-97.39638	PPLA2	US	TX	316239
4683462	Corsicana	32.09543	-96.46887	PPLA2	US	TX	23952
4684724	Cypress	29.96911	-95.69717	PPL	US	TX	200839
4684888	Dallas	32.78306	-96.80667	PPLA2	US	TX	1326087
4685524	DeSoto	32.58986	-96.85695	PPL	US	TX	52486
4685737	Deer Park	29.70523	-95.12382	PPL	US	TX	33806
4685892	Denison	33.75566	-96.53666	PPL	US	TX	23150
4685907	Denton	33.21484	-97.13307	PPLA2	US	TX	131044
4686163	Dickinson	29.46079	-95.05132	PPL	US	TX	19895
4686593	Donna	26.17035	-98.05195	PPL	US	TX	16523
4687331	Duncanville	32.6518	-96.90834	PPL	US	TX	39826
4688275	Edinburg	26.30174	-98.16334	PPLA2	US	TX	84497
4689311	Ennis	32.32931	-96.62527	PPL	US	TX	19007
4689550	Euless	32.83707	-97.08195	PPL	US	TX	54219
4690198	Farmers Branch	32.92651	-96.89612	PPL	US	TX	32689
4691585	Flower Mound	33.01457	-97.09696	PPL	US	TX	71253
4691833	Forney	32.74818	-96.47193	PPL	US	TX	18418
4691930	Fort Worth	32.72541	-97.32085	PPLA2	US	TX	1008106
4692400	Fresno	29.53885	-95.44744	PPL	US	TX	19069
4692521	Friendswood	29.5294	-95.20104	PPL	US	TX	38800
4692559	Frisco	33.15067	-96.82361	PPL	US	TX	154407
4692746	Gainesville	33.62594	-97.13335	PPLA2	US	TX	16292
4692883	Galveston	29.30135	-94.7977	PPLA2	US	TX	50180
4693003	Garland	32.91262	-96.63888	PPL	US	TX	236897
4693150	Gatesville	31.43516	-97.74391	PPLA2	US	TX	15724
4693342	Georgetown	30.63269	-97.67723	PPLA2	US	TX	63716
4694482	Grand Prairie	32.74596	-96.99778	PPL	US	TX	187809
4694568	Grapevine	32.93429	-97.07807	PPL	US	TX	51404
4695066	Greenville	33.13845	-96.11081	PPLA2	US	TX	26515
4695317	Groves	29.94827	-93.91712	PPL	US	TX	15750
4695912	Haltom City	32.79957	-97.26918	PPL	US	TX	44206
4696202	Harker Heights	31.08351	-97.65974	PPL	US	TX	29142
4696233	Harlingen	26.19063	-97.6961	PPL	US	TX	65774
4697645	Highland Village	33.09179	-97.04668	PPL	US	TX	16149
4699066	Houston	29.76328	-95.36327	PPLA2	US	TX	2314157
4699442	Humble	29.99883	-95.26216	PPL	US	TX	15665
4699540	Huntsville	30.72353	-95.55078	PPLA2	US	TX	40938
4699575	Hurst	32.82346	-97.17057	PPL	US	TX	39016
4699626	Hutto	30.5427	-97.54667	PPL	US	TX	22722
4700168	Irving	32.81402	-96.94889	PPL	US	TX	236607
4701458	Jollyville	30.4427	-97.77501	PPLX	US	TX	16151
4702732	Katy	29.78579	-95.8244	PPL	US	TX	16158
4702828	Keller	32.93457	-97.25168	PPL	US	TX	45758
4703078	Kerrville	30.04743	-99.14032	PPLA2	US	TX	23136
4703223	Killeen	31.11712	-97.7278	PPL	US	TX	140806
4703384	Kingsville	27.51587	-97.85611	PPLA2	US	TX	26225
4703811	Kyle	29.98911	-97.87723	PPL	US	TX	35733
4704027	La Marque	29.36857	-94.97131	PPL	US	TX	15908
4704108	La Porte	29.66578	-95.01937	PPL	US	TX	35148
4704628	Lake Jackson	29.03386	-95.43439	PPL	US	TX	27533
4705191	Lancaster	32.59208	-96.75611	PPL	US	TX	38801
4705349	Laredo	27.50641	-99.50754	PPLA2	US	TX	256153
4705692	League City	29.50745	-95.09493	PPL	US	TX	98312
4705708	Leander	30.57881	-97.85307	PPL	US	TX	59202
4706057	Lewisville	33.04623	-96.99417	PPL	US	TX	104039
4706736	Little Elm	33.16262	-96.93751	PPL	US	TX	38341
4707055	Live Oak	29.56523	-98.3364	PPL	US	TX	15346
4707814	Longview	32.5007	-94.74049	PPLA2	US	TX	82287
4708308	Lufkin	31.33824	-94.7291	PPLA2	US	TX	36333
4709013	Mansfield	32.56319	-97.14168	PPL	US	TX	64274
4709272	Marshall	32.54487	-94.36742	PPLA2	US	TX	23820
4709796	McAllen	26.20341	-98.23001	PPL	US	TX	140269
4710178	McKinney	33.19762	-96.61527	PPLA2	US	TX	162898
4710749	Mercedes	26.1498	-97.91361	PPL	US	TX	16657
4710826	Mesquite	32.7668	-96.59916	PPL	US	TX	144788
4711156	Midlothian	32.48236	-96.99445	PPL	US	TX	22318
4711725	Mission	26.21591	-98.32529	PPL	US	TX	83298
4711729	Mission Bend	29.69384	-95.66495	PPL	US	TX	36501
4711801	Missouri City	29.61857	-95.53772	PPL	US	TX	74139
4712933	Mount Pleasant	33.15679	-94.96827	PPLA2	US	TX	16051
4713507	Murphy	33.01512	-96.61305	PPL	US	TX	20610
4713735	Nacogdoches	31.60351	-94.65549	PPLA2	US	TX	33894
4713932	Nederland	29.97438	-93.9924	PPL	US	TX	17196
4714131	New Braunfels	29.703	-98.12445	PPLA2	US	TX	70543
4714149	New Caney	30.15522	-95.21132	PPL	US	TX	20000
4714582	New Territory	29.59412	-95.68078	PPL	US	TX	15186
4715292	North Richland Hills	32.8343	-97.2289	PPL	US	TX	69204
4716805	Orange	30.09299	-93.73655	PPLA2	US	TX	19347
4717232	Palestine	31.76212	-95.63079	PPLA2	US	TX	18288
4717560	Paris	33.66094	-95.55551	PPLA2	US	TX	24782
4717782	Pasadena	29.69106	-95.2091	PPL	US	TX	153784
4718097	Pearland	29.56357	-95.28605	PPL	US	TX	108821
4718209	Pecan Grove	29.62607	-95.73162	PPL	US	TX	15963
4718711	Pflugerville	30.43937	-97.62	PPL	US	TX	57122
4718721	Pharr	26.1948	-98.18362	PPL	US	TX	76538
4719457	Plano	33.01984	-96.69889	PPL	US	TX	283558
4720039	Port Arthur	29.88519	-93.94233	PPL	US	TX	55340
4720131	Portland	27.87725	-97.32388	PPL	US	TX	16116
4720833	Prosper	33.23623	-96.80111	PPL	US	TX	15967
4722625	Richardson	32.94818	-96.72972	PPL	US	TX	110815
4723406	Rockwall	32.93123	-96.45971	PPLA2	US	TX	42566
4723914	Rosenberg	29.55718	-95.80856	PPL	US	TX	35510
4724129	Round Rock	30.50826	-97.6789	PPL	US	TX	115997
4724194	Rowlett	32.9029	-96.56388	PPL	US	TX	60236
4724564	Sachse	32.97623	-96.59527	PPL	US	TX	24554
4724642	Saginaw	32.86013	-97.36391	PPL	US	TX	22079
4726206	San Antonio	29.42412	-98.49363	PPLA2	US	TX	1526656
4726290	San Benito	26.13258	-97.6311	PPL	US	TX	24496
4726440	San Juan	26.18924	-98.15529	PPL	US	TX	36556
4726491	San Marcos	29.88327	-97.94139	PPLA2	US	TX	60684
4727326	Schertz	29.55217	-98.26973	PPL	US	TX	43091
4727605	Seagoville	32.63958	-96.53832	PPL	US	TX	15894
4727756	Seguin	29.56884	-97.96473	PPLA2	US	TX	27864
4728328	Sherman	33.63566	-96.60888	PPLA2	US	TX	40667
4733042	South Houston	29.66301	-95.23549	PPL	US	TX	17544
4733313	Southlake	32.94124	-97.13418	PPL	US	TX	29941
4733624	Spring	30.07994	-95.41716	PPL	US	TX	54298
4734005	Stafford	29.61607	-95.55772	PPL	US	TX	18459
4734350	Stephenville	32.2207	-98.20226	PPLA2	US	TX	20120
4734825	Sugar Land	29.61968	-95.63495	PPL	US	TX	88156
4734909	Sulphur Springs	33.13845	-95.60107	PPLA2	US	TX	16098
4735702	Taylor	30.57076	-97.40944	PPL	US	TX	16702
4735966	Temple	31.09823	-97.34278	PPL	US	TX	72277
4736028	Terrell	32.73596	-96.27526	PPL	US	TX	16981
4736096	Texarkana	33.42513	-94.04769	PPL	US	TX	37280
4736134	Texas City	29.38385	-94.9027	PPL	US	TX	47618
4736388	The Colony	33.08901	-96.88639	PPL	US	TX	41779
4736476	The Woodlands	30.15799	-95.48938	PPL	US	TX	93847
4738214	Tyler	32.35126	-95.30106	PPLA2	US	TX	103700
4738574	Universal City	29.54801	-98.29112	PPL	US	TX	19986
4738604	University of Texas	30.28604	-97.73889	PPLX	US	TX	53082
4738606	University Park	32.85013	-96.80028	PPLX	US	TX	24759
4738721	Uvalde	29.20968	-99.78617	PPLA2	US	TX	16476
4739157	Victoria	28.80527	-97.0036	PPLA2	US	TX	67574
4739526	Waco	31.54933	-97.14667	PPLA2	US	TX	132356
4740214	Watauga	32.85791	-97.25474	PPL	US	TX	24525
4740328	Waxahachie	32.38653	-96.84833	PPLA2	US	TX	33384
4740364	Weatherford	32.7593	-97.79725	PPLA2	US	TX	28742
4740629	Weslaco	26.15952	-97.99084	PPL	US	TX	39474
4741100	West University Place	29.71801	-95.43383	PPLX	US	TX	15741
4741616	White Settlement	32.75957	-97.45835	PPL	US	TX	17077
4741752	Wichita Falls	33.91371	-98.49339	PPLA2	US	TX	104710
4743275	Wylie	33.01512	-96.53888	PPL	US	TX	46708
4744091	Alexandria	38.80484	-77.04692	PPLA2	US	VA	159467
4744468	Annandale	38.83039	-77.19637	PPL	US	VA	41008
4744709	Arlington	38.88101	-77.10428	PPLA2	US	VA	207627
4744870	Ashburn	39.04372	-77.48749	PPL	US	VA	43511
4745272	Baileys Crossroads	38.85039	-77.1297	PPL	US	VA	23643
4747845	Blacksburg	37.22957	-80.41394	PPL	US	VA	44215
4748305	Bon Air	37.52487	-77.55777	PPL	US	VA	16366
4748993	Bristol	36.59649	-82.18847	PPLA2	US	VA	17141
4749627	Buckhall	38.73178	-77.4311	PPL	US	VA	16293
4749950	Burke	38.79345	-77.27165	PPL	US	VA	41055
4751421	Cave Spring	37.22764	-80.01282	PPL	US	VA	24922
4751839	Centreville	38.84039	-77.42888	PPL	US	VA	71135
4751935	Chantilly	38.89428	-77.4311	PPL	US	VA	23039
4752031	Charlottesville	38.02931	-78.47668	PPLA2	US	VA	46597
4752136	Cherry Hill	38.56984	-77.26693	PPL	US	VA	16000
4752186	Chesapeake	36.81904	-76.27494	PPLA2	US	VA	235429
4752229	Chester	37.35682	-77.44165	PPL	US	VA	20987
4752665	Christiansburg	37.12985	-80.40894	PPLA2	US	VA	21943
4753671	Colonial Heights	37.26804	-77.40726	PPLA2	US	VA	17820
4754966	Culpeper	38.47318	-77.99666	PPLA2	US	VA	17557
4755158	Dale City	38.63706	-77.31109	PPL	US	VA	65969
4755280	Danville	36.58597	-79.39502	PPLA2	US	VA	42082
4756955	East Hampton	37.03737	-76.33161	PPL	US	VA	147993
4758023	Fairfax	38.84622	-77.30637	PPLA2	US	VA	24013
4759968	Franconia	38.78206	-77.14637	PPL	US	VA	18245
4760059	Fredericksburg	38.30318	-77.46054	PPLA2	US	VA	28118
4760232	Front Royal	38.91817	-78.19444	PPLA2	US	VA	15070
4761951	Great Falls	38.99817	-77.28832	PPL	US	VA	15427
4762894	Hampton	37.02987	-76.34522	PPLA2	US	VA	137148
4763231	Harrisonburg	38.44957	-78.86892	PPLA2	US	VA	52538
4763793	Herndon	38.96955	-77.3861	PPL	US	VA	24568
4764127	Highland Springs	37.54598	-77.32776	PPL	US	VA	15711
4764826	Hopewell	37.30432	-77.2872	PPLA2	US	VA	22378
4765520	Hybla Valley	38.74761	-77.08303	PPL	US	VA	15801
4765553	Idylwood	38.89511	-77.21165	PPL	US	VA	17288
4768351	Lake Ridge	38.68789	-77.29776	PPL	US	VA	41058
4768678	Laurel	37.64292	-77.50887	PPL	US	VA	16713
4769125	Leesburg	39.11566	-77.5636	PPLA2	US	VA	51209
4769608	Lincolnia	38.81845	-77.14331	PPL	US	VA	22855
4769667	Linton Hall	38.75984	-77.57499	PPL	US	VA	35725
4770714	Lorton	38.70428	-77.22776	PPL	US	VA	18610
4771075	Lynchburg	37.41375	-79.14225	PPLA2	US	VA	79812
4771401	Manassas	38.75095	-77.47527	PPLA2	US	VA	41764
4771414	Manassas Park	38.784	-77.46971	PPLA2	US	VA	15726
4772354	McLean	38.93428	-77.17748	PPL	US	VA	48115
